prediction,label
132.62664794921875,140.36000061035156
179.2713623046875,171.69000244140625
161.85655212402344,182.47999572753906
142.2501678466797,148.25
168.16429138183594,162.67999267578125
150.647216796875,147.64999389648438
178.1690216064453,111.91000366210938
143.7682647705078,173.25
185.8873291015625,178.4499969482422
153.3773651123047,176.75999450683594
177.05987548828125,164.6699981689453
195.34112548828125,161.19000244140625
179.17955017089844,171.3300018310547
159.61927795410156,163.3699951171875
168.7366943359375,186.1999969482422
142.23304748535156,173.7899932861328
152.13743591308594,171.0
179.0364227294922,139.97000122070312
168.24270629882812,146.0
161.06838989257812,220.60000610351562
178.2970733642578,173.05999755859375
151.2976531982422,191.8800048828125
161.80364990234375,175.08999633789062
152.00927734375,181.52000427246094
170.0180206298828,195.58999633789062
162.32388305664062,154.52000427246094
150.77932739257812,182.33999633789062
160.79554748535156,176.63999938964844
153.00189208984375,163.0800018310547
159.15841674804688,152.91000366210938
160.5388946533203,214.47000122070312
158.96327209472656,211.7899932861328
168.93597412109375,140.0800018310547
151.9607696533203,136.08999633789062
170.1142120361328,127.0
170.50743103027344,144.10000610351562
186.81459045410156,170.66000366210938
178.1241912841797,181.17999267578125
168.52528381347656,161.36000061035156
140.65032958984375,131.24000549316406
150.2410430908203,216.63999938964844
161.0739288330078,187.7899932861328
170.56832885742188,163.22000122070312
177.93614196777344,166.74000549316406
177.40721130371094,161.49000549316406
178.7799072265625,114.9000015258789
151.48779296875,139.0399932861328
169.70228576660156,180.89999389648438
195.90904235839844,195.47999572753906
161.0237579345703,162.1199951171875
170.6001739501953,187.25999450683594
178.6477508544922,231.8000030517578
153.32473754882812,158.7100067138672
170.0490264892578,157.14999389648438
135.23265075683594,177.0
168.4757843017578,214.47999572753906
167.24119567871094,164.02000427246094
158.46517944335938,153.10000610351562
163.58065795898438,170.1699981689453
150.98387145996094,132.22000122070312
161.15472412109375,149.5399932861328
177.55140686035156,177.22999572753906
151.0621337890625,177.27000427246094
151.27011108398438,149.41000366210938
185.68585205078125,99.13999938964844
159.69468688964844,158.86000061035156
168.9819793701172,171.94000244140625
151.8514404296875,183.72999572753906
179.0709686279297,166.42999267578125
168.4127655029297,178.64999389648438
151.9735107421875,148.92999267578125
178.3627471923828,166.4499969482422
143.70091247558594,188.5
151.42770385742188,157.05999755859375
178.88162231445312,106.88999938964844
167.5453643798828,205.1699981689453
160.03855895996094,175.75
161.06906127929688,134.39999389648438
169.5934295654297,181.41000366210938
153.57559204101562,145.30999755859375
177.36607360839844,231.8000030517578
187.37179565429688,160.94000244140625
142.688720703125,150.9199981689453
159.98680114746094,167.11000061035156
159.47242736816406,224.91000366210938
143.78126525878906,154.0800018310547
186.2914276123047,163.1199951171875
134.32106018066406,178.8800048828125
177.33279418945312,174.67999267578125
161.102294921875,173.30999755859375
170.1781768798828,162.69000244140625
185.69898986816406,148.1999969482422
176.51638793945312,138.30999755859375
169.0014190673828,117.19999694824219
150.60415649414062,166.55999755859375
179.8931427001953,205.55999755859375
161.400146484375,194.92999267578125
162.7539520263672,190.77999877929688
161.26251220703125,210.22000122070312
170.5609130859375,142.16000366210938
132.00177001953125,165.6999969482422
144.21392822265625,174.7100067138672
160.99082946777344,165.77000427246094
169.801513671875,121.63999938964844
170.4995880126953,146.85000610351562
